movie_id,genre_id,genre_name
292741,10402,Music
147408,28,Action
147512,18,Drama
51981,18,Drama
51986,18,Drama
51986,9648,Mystery
51986,53,Thriller
51953,18,Drama
51953,36,History
232459,18,Drama
75230,18,Drama
292742,35,Comedy
106157,18,Drama
630486,53,Thriller
171993,27,Horror
409564,28,Action
12251,28,Action
12251,35,Comedy
12251,80,Crime
671812,18,Drama
12235,53,Thriller
232569,28,Action
232569,12,Adventure
232569,18,Drama
30600,28,Action
30600,18,Drama
30600,36,History
75232,35,Comedy
75232,10749,Romance
75232,18,Drama
51991,18,Drama
51991,35,Comedy
51991,10749,Romance
434138,18,Drama
232474,35,Comedy
106199,18,Drama
106199,10749,Romance
232572,12,Adventure
232572,35,Comedy
232572,18,Drama
51962,10751,Family
51962,18,Drama
274397,18,Drama
292747,37,Western
292747,12,Adventure
171891,18,Drama
171891,10749,Romance
75233,18,Drama
12237,27,Horror
12237,99,Documentary
106205,14,Fantasy
106205,18,Drama
106205,10749,Romance
106205,878,Science Fiction
314109,80,Crime
314109,35,Comedy
171996,35,Comedy
1196110,18,Drama
12255,80,Crime
12255,18,Drama
12255,53,Thriller
671715,18,Drama
671715,36,History
671715,10752,War
51996,35,Comedy
51996,80,Crime
51996,18,Drama
30576,10751,Family
292750,10751,Family
292750,12,Adventure
292750,37,Western
494728,18,Drama
576254,99,Documentary
75234,10770,TV Movie
75234,80,Crime
75234,35,Comedy
274400,18,Drama
671724,80,Crime
671724,18,Drama
30618,53,Thriller
30618,28,Action
30618,18,Drama
232496,28,Action
232496,80,Crime
232496,53,Thriller
171998,18,Drama
171998,27,Horror
171998,10749,Romance
314140,18,Drama
106214,18,Drama
106214,10752,War
434143,18,Drama
554908,10749,Romance
554908,18,Drama
434079,35,Comedy
434079,10751,Family
147441,12,Adventure
147441,18,Drama
147441,28,Action
494731,12,Adventure
494731,10751,Family
494731,35,Comedy
494734,14,Fantasy
494734,18,Drama
494734,10751,Family
337358,18,Drama
172002,27,Horror
172002,878,Science Fiction
172002,53,Thriller
51999,18,Drama
51999,878,Science Fiction
51999,10749,Romance
409702,18,Drama
409702,35,Comedy
75250,18,Drama
75250,10749,Romance
51975,18,Drama
51975,36,History
12259,28,Action
30584,12,Adventure
30584,14,Fantasy
75195,18,Drama
494746,14,Fantasy
494746,10751,Family
30623,99,Documentary
494629,99,Documentary
314146,99,Documentary
314146,10402,Music
232518,35,Comedy
274403,35,Comedy
12245,80,Crime
12245,9648,Mystery
12245,53,Thriller
409705,35,Comedy
409705,18,Drama
171910,99,Documentary
314149,35,Comedy
147475,35,Comedy
147475,80,Crime
434166,35,Comedy
434166,18,Drama
434166,10752,War
172040,35,Comedy
12246,36,History
12246,12,Adventure
12246,10752,War
12246,28,Action
337402,28,Action
337402,18,Drama
106181,14,Fantasy
106181,10751,Family
106181,18,Drama
106230,35,Comedy
494681,35,Comedy
232612,53,Thriller
232612,27,Horror
368340,18,Drama
368340,10749,Romance
30636,18,Drama
30627,18,Drama
30627,28,Action
30627,53,Thriller
75262,35,Comedy
75262,10749,Romance
434134,18,Drama
434134,35,Comedy
409708,18,Drama
232564,99,Documentary
232564,10402,Music
12253,28,Action
12253,18,Drama
51994,18,Drama
51994,10749,Romance
12262,27,Horror
75275,35,Comedy
106242,35,Comedy
106242,18,Drama
52009,18,Drama
52009,28,Action
52009,35,Comedy
52009,53,Thriller
106211,35,Comedy
671851,18,Drama
147568,10751,Family
147568,18,Drama
599525,53,Thriller
536544,80,Crime
434210,99,Documentary
409689,18,Drama
368380,99,Documentary
12257,35,Comedy
12257,18,Drama
12257,10749,Romance
30642,28,Action
30642,18,Drama
75278,35,Comedy
75244,10751,Family
75244,35,Comedy
75244,18,Drama
756945,28,Action
756945,80,Crime
756945,18,Drama
106243,18,Drama
314142,18,Drama
232580,12,Adventure
232580,18,Drama
75280,35,Comedy
75280,10749,Romance
75280,36,History
576300,99,Documentary
106216,18,Drama
106238,53,Thriller
106238,18,Drama
106238,27,Horror
12269,10751,Family
12269,35,Comedy
12269,80,Crime
12256,35,Comedy
232659,18,Drama
147552,35,Comedy
12270,99,Documentary
554909,35,Comedy
52014,99,Documentary
52014,10402,Music
106219,18,Drama
172003,99,Documentary
409713,18,Drama
434220,10752,War
434220,18,Drama
232593,28,Action
232593,12,Adventure
232593,18,Drama
30644,28,Action
30644,12,Adventure
30644,27,Horror
52015,18,Drama
52015,27,Horror
52015,878,Science Fiction
106224,18,Drama
337398,18,Drama
52021,27,Horror
52021,14,Fantasy
52021,53,Thriller
368387,10402,Music
368387,35,Comedy
368387,18,Drama
30626,18,Drama
30626,35,Comedy
409719,35,Comedy
434175,35,Comedy
30651,18,Drama
30651,12,Adventure
30651,14,Fantasy
232677,99,Documentary
232677,36,History
52017,27,Horror
52017,14,Fantasy
314152,18,Drama
314152,10749,Romance
12261,28,Action
12261,12,Adventure
12261,18,Drama
12261,53,Thriller
75283,99,Documentary
172039,35,Comedy
172039,18,Drama
106244,28,Action
106244,35,Comedy
75268,35,Comedy
75268,14,Fantasy
106234,18,Drama
409721,18,Drama
409721,9648,Mystery
434229,18,Drama
434229,10749,Romance
172127,14,Fantasy
172127,10749,Romance
292777,9648,Mystery
292777,53,Thriller
292777,18,Drama
30648,37,Western
12274,18,Drama
576308,99,Documentary
30634,35,Comedy
337433,18,Drama
337428,18,Drama
337428,28,Action
337428,80,Crime
232644,28,Action
232644,18,Drama
314153,35,Comedy
576314,10402,Music
576314,99,Documentary
368389,80,Crime
368389,18,Drama
599559,99,Documentary
106268,53,Thriller
106268,27,Horror
232692,18,Drama
147587,37,Western
147587,35,Comedy
434183,35,Comedy
106255,35,Comedy
409731,35,Comedy
75273,99,Documentary
75286,99,Documentary
274409,18,Drama
274409,80,Crime
232719,36,History
106256,35,Comedy
434203,10749,Romance
434203,18,Drama
12272,18,Drama
12272,53,Thriller
12272,27,Horror
172139,18,Drama
12273,28,Action
12273,35,Comedy
292783,35,Comedy
52036,10749,Romance
52036,10402,Music
52036,18,Drama
52013,99,Documentary
30652,35,Comedy
30652,27,Horror
30652,53,Thriller
12266,18,Drama
75287,99,Documentary
75287,35,Comedy
172149,18,Drama
106262,99,Documentary
232672,35,Comedy
232672,10749,Romance
274410,18,Drama
52023,27,Horror
52023,53,Thriller
75295,18,Drama
75295,28,Action
494819,10752,War
494819,18,Drama
30666,27,Horror
30666,53,Thriller
409730,99,Documentary
12268,35,Comedy
12268,80,Crime
232711,28,Action
232711,53,Thriller
12279,28,Action
12279,12,Adventure
12279,35,Comedy
12279,10751,Family
12279,878,Science Fiction
434221,14,Fantasy
434221,12,Adventure
434221,10751,Family
12275,18,Drama
12275,10749,Romance
292791,18,Drama
12276,18,Drama
12276,10749,Romance
30655,878,Science Fiction
30655,28,Action
494823,18,Drama
52044,27,Horror
12280,35,Comedy
12280,18,Drama
409733,18,Drama
106290,99,Documentary
172144,37,Western
172144,18,Drama
172144,10749,Romance
434236,35,Comedy
409753,18,Drama
409753,35,Comedy
232722,878,Science Fiction
232722,12,Adventure
12271,18,Drama
12271,36,History
434336,99,Documentary
75285,35,Comedy
75285,12,Adventure
12277,28,Action
12277,35,Comedy
30670,27,Horror
409723,18,Drama
106280,27,Horror
106280,53,Thriller
106280,9648,Mystery
147619,35,Comedy
409738,18,Drama
172106,18,Drama
494872,28,Action
274422,99,Documentary
494839,10751,Family
494839,35,Comedy
52022,27,Horror
52022,14,Fantasy
75300,18,Drama
75300,10402,Music
12278,35,Comedy
52047,18,Drama
52038,35,Comedy
52038,18,Drama
409725,99,Documentary
172117,18,Drama
172117,53,Thriller
409749,18,Drama
409749,28,Action
409749,10752,War
232706,10749,Romance
30680,80,Crime
30680,18,Drama
30680,53,Thriller
30653,35,Comedy
147634,28,Action
30667,28,Action
30667,878,Science Fiction
434306,18,Drama
434306,10749,Romance
434273,10749,Romance
434273,18,Drama
434273,35,Comedy
757002,35,Comedy
232739,18,Drama
232739,36,History
576353,18,Drama
30654,35,Comedy
30654,27,Horror
30654,878,Science Fiction
30669,53,Thriller
30669,18,Drama
232791,18,Drama
232791,53,Thriller
52027,28,Action
52027,80,Crime
232755,18,Drama
147639,18,Drama
337435,18,Drama
106292,18,Drama
409765,99,Documentary
368412,35,Comedy
368412,80,Crime
368412,10770,TV Movie
52034,28,Action
52034,878,Science Fiction
52034,27,Horror
52034,53,Thriller
1019248,35,Comedy
1019248,10749,Romance
75293,35,Comedy
232777,28,Action
232777,27,Horror
232777,53,Thriller
172199,18,Drama
172199,10749,Romance
314211,10752,War
368420,18,Drama
554967,99,Documentary
75311,99,Documentary
75311,35,Comedy
30656,12,Adventure
30656,878,Science Fiction
75294,18,Drama
75294,878,Science Fiction
554972,80,Crime
554972,28,Action
554972,53,Thriller
106294,18,Drama
434355,28,Action
434355,35,Comedy
52043,35,Comedy
52043,18,Drama
494966,18,Drama
434357,18,Drama
75297,18,Drama
75297,10749,Romance
12302,35,Comedy
147607,35,Comedy
106304,99,Documentary
494881,99,Documentary
368427,10770,TV Movie
494950,35,Comedy
494950,18,Drama
494950,10751,Family
75298,35,Comedy
75298,18,Drama
494969,18,Drama
292826,35,Comedy
292826,18,Drama
292828,27,Horror
12281,80,Crime
12281,18,Drama
52067,35,Comedy
172226,18,Drama
172226,53,Thriller
172226,80,Crime
172226,10749,Romance
106337,35,Comedy
52045,35,Comedy
52045,18,Drama
630601,18,Drama
75337,99,Documentary
337443,18,Drama
696503,18,Drama
147660,99,Documentary
172198,18,Drama
172198,14,Fantasy
292827,18,Drama
292827,36,History
292827,10402,Music
30688,18,Drama
232764,35,Comedy
106328,53,Thriller
106328,9648,Mystery
337481,10749,Romance
337481,35,Comedy
576334,99,Documentary
75329,18,Drama
75329,878,Science Fiction
106341,28,Action
30674,18,Drama
434362,18,Drama
434362,9648,Mystery
434362,53,Thriller
147678,99,Documentary
368437,18,Drama
106331,99,Documentary
434370,18,Drama
494974,53,Thriller
494974,36,History
147632,18,Drama
147632,53,Thriller
147656,18,Drama
274431,28,Action
274431,18,Drama
671968,35,Comedy
671968,18,Drama
52074,35,Comedy
52077,35,Comedy
75317,27,Horror
75317,53,Thriller
106338,18,Drama
106338,9648,Mystery
434369,35,Comedy
434369,18,Drama
434369,10749,Romance
52082,99,Documentary
12313,12,Adventure
12313,18,Drama
232784,18,Drama
232784,36,History
337487,27,Horror
106299,35,Comedy
12315,35,Comedy
12315,18,Drama
12315,10751,Family
12315,10749,Romance
106350,10402,Music
106350,18,Drama
52049,18,Drama
52049,9648,Mystery
52049,53,Thriller
30689,53,Thriller
30689,9648,Mystery
30689,27,Horror
434376,53,Thriller
434376,18,Drama
434376,9648,Mystery
292824,35,Comedy
494978,18,Drama
494996,35,Comedy
274462,18,Drama
232856,53,Thriller
232856,18,Drama
232856,27,Horror
232856,14,Fantasy
434358,12,Adventure
434358,10751,Family
75318,27,Horror
274479,18,Drama
274479,35,Comedy
274447,35,Comedy
274447,80,Crime
30690,35,Comedy
274472,53,Thriller
274472,18,Drama
147641,27,Horror
409829,18,Drama
232862,35,Comedy
12308,35,Comedy
12308,18,Drama
12308,10749,Romance
172234,35,Comedy
172234,18,Drama
172234,10751,Family
599616,36,History
599616,18,Drama
576375,28,Action
576375,878,Science Fiction
576375,53,Thriller
292834,35,Comedy
106357,80,Crime
106357,28,Action
147643,18,Drama
147643,53,Thriller
434385,53,Thriller
434385,27,Horror
75350,35,Comedy
75350,10749,Romance
12309,35,Comedy
147686,35,Comedy
232868,35,Comedy
232868,12,Adventure
232868,10751,Family
232868,10402,Music
52072,35,Comedy
52072,18,Drama
30694,27,Horror
30694,53,Thriller
30694,878,Science Fiction
147655,28,Action
147655,18,Drama
147655,53,Thriller
30698,18,Drama
30698,14,Fantasy
30698,878,Science Fiction
30698,10770,TV Movie
147692,80,Crime
147692,37,Western
12310,28,Action
12310,12,Adventure
12310,35,Comedy
12310,18,Drama
30685,27,Horror
30685,53,Thriller
75358,18,Drama
52073,18,Drama
147697,99,Documentary
172263,35,Comedy
172263,18,Drama
106359,80,Crime
106359,18,Drama
75353,18,Drama
75353,35,Comedy
576377,12,Adventure
576377,10751,Family
274504,53,Thriller
274504,10749,Romance
75336,35,Comedy
536637,35,Comedy
12312,35,Comedy
12312,10749,Romance
12312,10751,Family
12312,18,Drama
52091,18,Drama
52091,80,Crime
337502,99,Documentary
434371,18,Drama
434371,10751,Family
434371,35,Comedy
495051,878,Science Fiction
495051,35,Comedy
494971,10751,Family
494971,28,Action
494971,12,Adventure
52092,35,Comedy
52092,27,Horror
536666,18,Drama
106373,18,Drama
314220,18,Drama
314220,35,Comedy
30702,18,Drama
337484,80,Crime
337484,18,Drama
337484,9648,Mystery
147704,36,History
147704,10752,War
147704,35,Comedy
75364,18,Drama
75364,14,Fantasy
106348,14,Fantasy
106348,18,Drama
106348,53,Thriller
106348,878,Science Fiction
576380,18,Drama
30706,27,Horror
30706,53,Thriller
172229,18,Drama
147712,35,Comedy
172268,18,Drama
172268,53,Thriller
147683,35,Comedy
147683,37,Western
1019351,18,Drama
52098,35,Comedy
30691,35,Comedy
30691,37,Western
30691,12,Adventure
337520,18,Drama
337520,53,Thriller
274536,53,Thriller
52083,35,Comedy
409858,18,Drama
232953,35,Comedy
75345,18,Drama
75345,53,Thriller
838530,35,Comedy
838530,18,Drama
12395,80,Crime
12395,9648,Mystery
12395,53,Thriller
368499,35,Comedy
52101,35,Comedy
52101,18,Drama
106380,18,Drama
576370,35,Comedy
576370,10749,Romance
576370,18,Drama
630670,10402,Music
630670,10749,Romance
630670,53,Thriller
12400,18,Drama
274480,18,Drama
274480,35,Comedy
576390,18,Drama
576390,80,Crime
30709,35,Comedy
30709,18,Drama
75352,18,Drama
75352,10749,Romance
30711,27,Horror
30711,53,Thriller
75382,35,Comedy
75382,80,Crime
52103,18,Drama
274483,18,Drama
274483,35,Comedy
292853,99,Documentary
30695,10402,Music
30695,10749,Romance
30695,18,Drama
75383,18,Drama
75383,36,History
52089,18,Drama
52089,35,Comedy
409880,18,Drama
106399,18,Drama
12404,18,Drama
12404,36,History
892794,36,History
892794,18,Drama
172297,99,Documentary
495121,28,Action
495121,35,Comedy
495121,18,Drama
495121,10751,Family
434392,27,Horror
434392,53,Thriller
434392,18,Drama
12405,18,Drama
12405,10749,Romance
30713,27,Horror
30713,53,Thriller
337531,18,Drama
337531,80,Crime
576393,10749,Romance
576393,35,Comedy
757179,18,Drama
757179,9648,Mystery
368511,10751,Family
368511,12,Adventure
106410,28,Action
409885,10752,War
495039,99,Documentary
495147,18,Drama
495147,10749,Romance
172300,10749,Romance
172300,18,Drama
30699,10751,Family
12406,53,Thriller
266621,99,Documentary
368513,18,Drama
434452,99,Documentary
75390,10749,Romance
75390,35,Comedy
75390,36,History
434409,18,Drama
30723,35,Comedy
892844,18,Drama
147747,18,Drama
147747,9648,Mystery
172303,10749,Romance
172303,35,Comedy
172303,18,Drama
495056,35,Comedy
12410,18,Drama
495148,18,Drama
172266,99,Documentary
274523,18,Drama
12407,18,Drama
12407,80,Crime
12407,35,Comedy
75369,14,Fantasy
292871,10752,War
292871,18,Drama
292871,36,History
30718,12,Adventure
30718,9648,Mystery
30718,53,Thriller
30718,37,Western
106376,35,Comedy
106376,18,Drama
52111,18,Drama
106378,18,Drama
106378,35,Comedy
147764,37,Western
147764,35,Comedy
147764,18,Drama
337535,18,Drama
337535,80,Crime
172270,18,Drama
172317,28,Action
52107,35,Comedy
106417,53,Thriller
106417,18,Drama
106417,9648,Mystery
233040,35,Comedy
30707,18,Drama
495152,18,Drama
495152,80,Crime
30708,18,Drama
30708,37,Western
147767,28,Action
147767,35,Comedy
12408,10749,Romance
12408,18,Drama
75377,99,Documentary
172319,18,Drama
172319,35,Comedy
75392,36,History
75392,12,Adventure
409861,99,Documentary
172278,18,Drama
495188,18,Drama
30729,27,Horror
30729,35,Comedy
106419,35,Comedy
106419,18,Drama
106419,10751,Family
757243,18,Drama
757243,10752,War
434457,9648,Mystery
434457,18,Drama
434457,80,Crime
30726,18,Drama
30726,10749,Romance
630718,18,Drama
147729,35,Comedy
147729,99,Documentary
147729,10751,Family
233063,35,Comedy
30731,35,Comedy
30731,10751,Family
30731,14,Fantasy
495105,18,Drama
495105,35,Comedy
314254,80,Crime
314254,10770,TV Movie
314254,28,Action
314254,18,Drama
75393,27,Horror
106423,28,Action
106423,14,Fantasy
12403,53,Thriller
12403,9648,Mystery
12403,12,Adventure
630721,99,Documentary
30727,9648,Mystery
30727,18,Drama
30727,27,Horror
147773,35,Comedy
147773,18,Drama
106395,18,Drama
106395,27,Horror
75396,35,Comedy
147731,37,Western
368573,35,Comedy
368573,18,Drama
368573,10749,Romance
172293,99,Documentary
172293,10402,Music
12412,18,Drama
12412,10752,War
12416,53,Thriller
12416,35,Comedy
12416,27,Horror
495109,99,Documentary
630723,18,Drama
52113,35,Comedy
52113,80,Crime
52106,35,Comedy
75386,35,Comedy
434471,18,Drama
12413,18,Drama
147771,53,Thriller
147771,28,Action
757375,18,Drama
757375,53,Thriller
147742,99,Documentary
147742,16,Animation
172323,35,Comedy
172323,18,Drama
147741,28,Action
147741,18,Drama
292877,18,Drama
292877,27,Horror
292877,9648,Mystery
12414,18,Drama
233104,35,Comedy
52109,18,Drama
757306,18,Drama
757306,10749,Romance
75404,28,Action
75404,35,Comedy
30735,35,Comedy
30735,18,Drama
555020,28,Action
555020,14,Fantasy
555020,12,Adventure
630709,35,Comedy
337556,14,Fantasy
337556,28,Action
337556,9648,Mystery
434458,18,Drama
434458,10751,Family
368583,10749,Romance
368583,35,Comedy
434494,35,Comedy
495169,18,Drama
147785,35,Comedy
172340,10749,Romance
172340,18,Drama
12411,18,Drama
599706,99,Documentary
106446,18,Drama
75394,18,Drama
75394,10752,War
576406,18,Drama
576406,99,Documentary
