movie_id,company_id,company_name
35065,5515,Louisiana Media Productions
169209,46961,Knightsbridge Entertainment
169209,3604,Grindstone Entertainment Group
169209,10405,EFO Films
169209,11030,Envision Entertainment
169209,14581,24P Media Group
169209,47287,Kind Hearts Entertainment
169209,5830,Cheetah Vision
169209,27993,Picture Perfect Corporation
169209,6626,Voltage Pictures
171769,1172,Hyde Park Films
171769,39046,Essen Communications
112377,2137,Le Bureau
254201,8288,Zentropa International Sweden
254201,76,Zentropa Entertainments
254201,2801,Film i Väst
254201,758,TV 2
254201,4606,ZDF
254201,2802,TV4
254201,3389,TV 2
257785,2054,Ruby Films
257785,9015,Worldview Entertainment
257785,308,The Weinstein Company
324857,2251,Sony Pictures Animation
324857,7505,Marvel Entertainment
324857,14439,Arad Productions
324857,77973,Lord Miller
324857,84041,Pascal Pictures
324857,34,Sony Pictures
260089,20984,Skofteland Film
260089,17598,Mantaray Film
1018,373,Asymmetrical Productions
1018,635,Les Films Alain Sarde
1018,636,Babbo Inc.
1018,637,The Picture Factory
2042,7380,Initial Entertainment Group (IEG)
4858,79,Village Roadshow Pictures
4858,1885,Silver Pictures
4858,829,Vertigo Entertainment
332794,77550,Moana Films
332794,796,Pan Européenne Production
332794,2927,Fidélité Films
332794,77552,Curiosa Films
334074,54409,Survivor Productions
334074,925,Nu Image
334074,8880,Winkler Films
334074,1020,Millennium Films
465914,13184,Annapurna Pictures
465914,81,Plan B Entertainment
465914,103697,PASTEL
73210,7941,Tappeluft Pictures
8698,475,JD Productions
8698,1507,International Production Company
8698,12087,Angry Films
8698,19352,Mediastream Dritte Film GmbH & Co. Beteiligungs KG
8954,2542,Nick Wechsler/Miracle Pictures
8954,2543,Volume One Entertainment
9466,21716,Sweetland Films
9466,21717,Magnolia Productions
9722,84893,Bewitched
9722,14440,Red Wagon Entertainment
75258,5391,DisneyToon Studios
75258,22135,Prana Animation Studios
9978,2268,Isle of Man Film
9978,22514,Samuelson Productions
9978,308,The Weinstein Company
10490,594,Capella International
10490,596,KC Medien AG
11002,13730,Edgar Rice Burroughs Inc.
11002,76488,WEA Records
11258,23932,UGC PH
11258,4650,Marubeni
11258,762,Mutual Film Company
11258,1382,PolyGram Filmed Entertainment
11258,55474,Stargate Studios
11258,7237,Tele München Fernseh Produktionsgesellschaft (TMG)
11258,657,Toho-Towa
11258,3324,BBC
11770,3477,Star Overseas
11770,20543,Universe Entertainment
12538,7405,Dimension Films
14074,3159,Migma Film
14074,1929,Sonet Film
14074,228,Filmpool Nord
14074,2999,SVT
14074,8703,Speranza Film
14074,106991,Lumifilm
14074,23681,Davaj Film
14074,59106,La Paloma Films
14330,4793,Daybreak Pictures
278778,52104,GV Entertainment
278778,52103,ATM Motionwide
82682,79,Village Roadshow Pictures
82682,2723,Lin Pictures
82682,8057,Langley Park Production
281338,22213,TSG Entertainment
281338,7076,Chernin Entertainment
412922,13339,Platforma Filma
479226,76,Zentropa Entertainments
479226,2801,Film i Väst
479226,758,TV 2
479226,4606,ZDF
479226,2802,TV4
479226,3389,TV 2
546554,1632,Lionsgate
546554,2531,MRC
546554,37871,T-Street Productions
547066,39211,Nepenthe Film
547066,56049,Storm Films
547066,9111,Sirena Film
26618,763,Intermedia Films
26618,40002,Fade In Films
26618,23861,IMF Internationale Medien und Film GmbH & Co. 2. Produktions KG
356090,27758,Artbox
29946,7799,TF1 International
29946,2370,Merchant Ivory Productions
625402,122233,Film Jam
41210,771,Mandate Pictures
41210,2570,Bona Fide Productions
41210,7382,Echo Films
41978,3423,Film Direction
41978,18065,20th Century Fox Russia
309242,8600,Electric City Entertainment
309242,14319,Sycamore Pictures
309242,74103,Gowanus Projections
375290,3522,T-Series
375290,3942,Hari Om Entertainment
375290,35063,Cape Of Good Films
375290,6808,Viacom 18 Motion Pictures
375290,86581,Abundantia Entertainment
375290,72146,Emmay Entertainment
48122,7255,EPT
48122,20678,Odeon
48122,5827,Nova
48122,8940,CL Productions
48122,8943,Graal
48122,127628,Nikos Perakis
51962,13209,Bullitt Film
51962,48986,Scanbox
316154,90733,Neon
316154,13184,Annapurna Pictures
316154,17209,VICE Media
255482,74016,Tresmilmundos Cine
61178,559,TriStar Pictures
128250,19246,Faliro House Productions
128250,8470,Philistine Films
260346,6896,EuropaCorp
260346,1115,M6 Films
260346,6877,Grive Productions
260346,10611,Ciné+
260346,11261,M6
260346,22213,TSG Entertainment
260346,87854,Taken 3
195834,73799,Valsts Kulturkapitala Fonds (VKF)
195834,13339,Platforma Filma
195834,73798,Ruut Pictures
507,285,Live Entertainment
763,11,WingNut Films
763,294,New Zealand Film Commission
763,466,Avalon/NFU Studios
763,4063,Trimark Pictures
2043,902,AZL Productions KG
2043,903,David Brown Productions
2043,904,MFP Munich Film Partners
2043,905,Phase 1 Productions
2043,906,Revelations Entertainment
4347,7295,Relativity Media
4347,10163,Working Title Films
4347,694,StudioCanal
4347,10146,Focus Features
73211,393,MACT Productions
73723,6704,Illumination Entertainment
8699,10105,Apatow Productions
8699,7,DreamWorks Pictures
11003,3929,Robert Simonds Productions
11003,4286,Juno Pix
11259,23,Imagine Entertainment
11515,57206,Xuxa Producciones S.L.
11515,5237,The Saul Zaentz Company
11515,4169,Kanzaman
11515,29566,Atresmedia
12795,402,Luna Filmproduktion
209403,12622,Darko Entertainment
209403,37361,Aggregate Films
13051,444,Dune Entertainment
13051,2724,Abandon Entertainment
13051,2179,Collision Entertainment
13051,11995,Depth Entertainment
13051,1838,Firm Films
13051,2725,Foxtor Productions
16635,3200,Chartoff Productions
16635,3201,Merlin Films
16635,58,Sony Pictures Classics
16635,11317,Phoenix Pictures
17403,10146,Focus Features
17403,1867,Golden Mean
17403,350,Radar Pictures
21755,491,Summit Entertainment
21755,1205,Endgame Entertainment
21755,11092,Ram Bergman Productions
22267,10565,Good Machine
88059,42263,Marianna Films
88059,86863,FS Film
548859,37875,Film Frame Productions
290555,8147,Entertainment One
290555,49925,Dark Hero Studios
290555,5106,Copperheart Entertainment
34043,870,Tapestry Films
34043,14,Miramax
34043,5389,A Happy Place
102651,16314,Roth Films
38907,13662,Temple Film
41211,10146,Focus Features
41211,7038,Quad Productions
41211,7766,Chaocorp
41211,11620,OCS
41211,12609,Banque Populaire Images 10
41211,19957,Script Associés
41211,19959,A Plus Image
106747,10427,Open Road Films
106747,10808,Overnight Films
106747,11005,AR Films
106747,11006,Aldamisa Entertainment
106747,13241,Demarest Films
106747,14358,1821 Pictures
106747,25608,Quick Draw Productions
500475,1885,Silver Pictures
500475,34,Sony Pictures
44027,11610,Absurda
44027,5958,Defilm
44027,7372,Paper Street Films
378107,72231,Kanaki Films
378107,36414,Platige Image
378107,114060,Puppetworks Animation Studio
378107,11918,Animationsfabrik
378107,19037,Umedia
378107,8675,Walking The Dog
378107,23153,Wüste Film
50939,12630,Studio Green
52475,1107,Seven Pictures
184315,19648,Radical Studios
184315,34081,Flynn Picture Company
449019,1182,Telecinco Cinema
59387,7899,Cartoon Network Studios
60923,22030,Diamonds International Film
392955,8733,Wider Film Projects
252,3434,David L. Wolper Productions
252,137130,The Quaker Oats Company
508,10163,Working Title Films
508,284,DNA Films
508,694,StudioCanal
764,467,Renaissance Pictures
1788,959,IndieProd Company Productions
1788,11317,Phoenix Pictures
2044,1143,Sound for Film
2044,79,Village Roadshow Pictures
2044,829,Vertigo Entertainment
2300,8816,Northern Lights Entertainment
2300,55527,Courtside Seats Productions
2300,2785,Warner Bros. Animation
199420,87396,Laguna Ridge Pictures
199420,5113,120dB Films
199420,5515,Louisiana Media Productions
199420,6573,Mimran Schur Pictures
199420,6724,Upload Films
199420,22876,Suretone Pictures
3580,23,Imagine Entertainment
3580,171,Malpaso Productions
3580,7295,Relativity Media
134908,58725,Ali'n Productions
4348,10146,Focus Features
4348,694,StudioCanal
4348,10163,Working Title Films
4348,7419,Scion Films
71676,6736,Imagenation Abu Dhabi FZ
71676,7505,Marvel Entertainment
71676,13816,Hyde Park Entertainment
71676,20241,Crystal Sky Pictures
71676,11106,Marvel Knights
71676,11370,Michael De Luca Productions
399612,7543,Arcadia Motion Pictures
399612,7792,Noodles Production
399612,9335,Canal+ España
399612,89881,Achaman Films AIE
399612,11199,SCOPE Pictures
399612,981,TVE
9980,484,De Laurentiis Entertainment Group (DEG)
141052,429,DC Comics
141052,9993,DC Entertainment
141052,41624,RatPac-Dune Entertainment
141052,9995,Cruel & Unusual Films
141052,507,Atlas Entertainment
141052,102618,Lensbern Productions
141052,444,Dune Entertainment
141052,128064,DC Films
141052,8582,The Canadian Film or Video Production Tax Credit (CPTC)
10748,2650,Ealing Studios
10748,2651,Fragile Films
10748,23164,Entertainment Film Distributors
10748,2452,UK Film Council
11004,8877,Curtis Hanson Productions
11004,3324,BBC
11004,8878,MFF Feature Film Productions
11004,4650,Marubeni
11004,762,Mutual Film Company
11004,258,Scott Rudin Productions
11004,657,Toho-Towa
535292,106544,AGBO
535292,36209,MWM Studios
535292,3393,Huayi Brothers Pictures
11260,444,Dune Entertainment
11260,508,Regency Enterprises
11260,2645,Guy Walks into a Bar Productions
11260,2646,Deep River Productions
11260,81136,Friendly Films (II)
339964,98007,BNP Paribas
339964,1145,Belga Films
339964,1246,River Road Entertainment
339964,6877,Grive Productions
339964,6896,EuropaCorp
339964,12372,UFA
339964,55244,Fundamental Films
339964,96686,Gulf Film
339964,96687,Novo Pictures
339964,356,TF1 Films Production
339964,15433,Orange Studio
13820,11463,Edge City
14076,2858,Aron Govil Productions
14076,2859,Cine Boutique Entertainment
14844,67252,Micro Fusion 2003-2
14844,1088,Alcon Entertainment
14844,22153,Trademark Films
14844,8291,C.R.G. International
14844,2979,ETIC Films
147196,4306,Instinctive Film
147196,88519,AV Patchbay
147196,88520,El Atleta
82684,711,Fox 2000 Pictures
82684,10221,Walden Media
18172,8825,Lucille Ball Productions
346364,41624,RatPac-Dune Entertainment
346364,829,Vertigo Entertainment
346364,2723,Lin Pictures
346364,87671,KatzSmith Productions
18940,3578,UGC Distribution
18940,83,France 2 Cinéma
18940,591,France 3 Cinéma
20988,6368,Enigma Pictures
348668,118,Det Danske Filminstitut
348668,758,TV 2
348668,2801,Film i Väst
348668,2802,TV4
348668,118000,Zentropa International Hamburg
348668,118001,Zentropa International Berlin
348668,73895,Zentropa International Norway
348668,4606,ZDF
348668,3389,TV 2
348668,76,Zentropa Entertainments
349948,59374,Dead Wait Productons
88060,10112,Kasbah
88060,10113,Malvarrosa Media
88060,10114,Sentido Films
88060,1182,Telecinco Cinema
88060,7341,AXN
88060,9335,Canal+ España
90108,4589,Tradewind Pictures
90108,2707,Novotny & Novotny Filmproduktion
29436,95392,Åke Lindman Film-Productions
97020,655,Strike Entertainment
34300,36791,Emshell Producers
361980,440,Kinoproduction
364540,65869,Windmill Theatre
364540,65870,Soft Tread Enterprises
38140,6535,Narrow Bridge Films
235260,7483,Hearst Entertainment Productions
235260,23920,LightWorkers Media
40188,10344,UGC YM
42748,2699,Caviar
176124,3291,Provident Films
176124,9118,Samuel Goldwyn Films
46332,729,Why Not Productions
46332,7453,Armada Films
46332,7455,Cinémage 4
46332,7456,Cofinova 6
46332,7457,Soficinéma 6
46332,7131,France Télévisions
113148,10989,Muskat Filmed Properties
113148,12650,Dogfish Pictures
114172,33398,First Floor Productions
510460,77552,Curiosa Films
510460,19850,Sunrise Films
510460,819,Mars Films
55292,14714,China Film Group Corporation
55292,2726,Emperor Motion Pictures
517116,8000,Broken Road Productions
517116,110723,Nickel City Pictures
517116,24049,Sierra/Affinity
62204,999,Belstar Productions
62204,2359,Stéphan Films
62204,25765,International Cinema Corporation (ICC)
62204,111483,Ciné Trail
62204,111484,Gruskoff Film Organization
62204,111485,Royal Bank of Canada
62204,16914,Famous Players Limited
253,60,United Artists
253,7576,Eon Productions
253,10761,Danjaq
509,283,Notting Hill Pictures
509,10163,Working Title Films
509,282,Bookshop Productions
509,1382,PolyGram Filmed Entertainment
765,3102,Renaissance Films
765,106908,Rosebud
591101,1569,Yash Raj Films
2045,10308,Dino De Laurentiis Company
2045,10355,Spelling Films
329981,6896,EuropaCorp
329981,32300,Lava Bear Films
329981,60843,Transfilm International
329981,10611,Ciné+
199933,67480,Atlas 3 Productions
4349,675,Forward Pass
4349,7295,Relativity Media
4349,7786,FilmWorks
4349,12246,MDBF Zweite Filmgesellschaft
71677,8624,Mediapro Studios
71677,23283,Rodin Entertainment
71677,2090,Motion Picture Corporation of America
73213,48595,S Pro Alfa
73213,487,Česká televize
73981,13198,Monsoon Films Private Limited
73981,13199,Pan Nalin Pictures
73981,13200,Sunrise Filmvertriebs
73981,140,Pandora Film
9469,4319,40 Acres and a Mule Filmworks
9725,16779,Georgetown Productions Inc.
9981,748,Mosaic Media Group
10493,2537,Kennedy Miller Productions
76285,711,Fox 2000 Pictures
76285,5219,Sunswept Entertainment
76285,436,1492 Pictures
76285,22213,TSG Entertainment
11005,67713,Parkes/Lasker productions
404733,19037,Umedia
404733,18626,Kinology
404733,78821,Setient Pictures
12797,158,Spyglass Entertainment
12797,11733,Pariah
12797,7,DreamWorks Pictures
13053,6125,Walt Disney Animation Studios
80125,5726,Universal Pictures International (UPI)
80125,230,Boje Buck Produktion
15357,6301,CinéCinéma
15357,7799,TF1 International
15357,854,Sofica Europacorp
15357,6896,EuropaCorp
15357,105,CiBy 2000
82941,11389,OFI
82941,39825,Cine Styria
82941,10273,Filmfonds Wien
82941,62704,Filmstandort Austria (FISA)
82941,3391,ORF
19197,22108,2am Films
19197,1917,EM Media
19197,21627,Film London
85757,7434,Favourite Films NV
21501,51995,Snapper Films
23805,4267,Delphi Films
23805,1177,Rastar Films
25597,4399,Barunson E&A
25853,86531,Two Left Shoes Films
25853,86532,Blockbuster Films
25853,25433,DEJ Productions
25853,682,Peninsula Films
223485,58085,DMC Films
223485,6705,Film4 Productions
223485,294,New Zealand Film Commission
223485,7217,See-Saw Films
28925,5325,PFI Studios
28925,22199,Trees Pictures
28925,22972,Passworld
28925,44455,Viktorija Film
28925,46089,Talking Wolf Productions
30973,10167,Gospel of John Ltd.
30973,10168,Toronto Film Studios
30973,10169,Visual Bible International
34813,1786,Dark Castle Entertainment
34813,429,DC Comics
34813,433,Weed Road Pictures
297725,7680,Tornasol Films
297725,3984,Entre Chien et Loup
297725,11561,Recorded Picture Company
297725,20580,Amazon Studios
297725,104129,Alacran Pictures
297725,850,Eurimages
297725,67412,Movistar+
297725,92187,Proximus
297725,8680,Ukbar Films
297725,12352,Wallimage
297725,981,TVE
174077,1929,Sonet Film
174077,115684,Café Cinema
48381,4042,Astral Films
48381,71276,Bernard Zukerman Productions
48381,11550,Corus Entertainment
314365,6735,Participant Media
314365,10039,Anonymous Content
314365,42421,Rocklin / Faust
314365,75807,First Look Media
185341,3631,Filmax
185341,62170,Castelao Pictures
185341,9974,ICAA
185341,30258,Generalitat de Catalunya - Departament de Cultura
185341,981,TVE
185341,5085,TV3
185341,70521,Somnium Films
121597,13550,Serotonin Films
121597,7316,Phoenix Wiley
523773,806,Téléfilm Canada
523773,42591,First Take Entertainment
254,11,WingNut Films
254,68,Big Primate Pictures
254,69,MFPV Film
510,60,United Artists
510,286,Fantasy Films
766,467,Renaissance Pictures
766,10308,Dino De Laurentiis Company
1278,20783,Fiction Films
1278,11561,Recorded Picture Company
1278,682,Peninsula Films
1534,444,Dune Entertainment
1534,11317,Phoenix Pictures
1534,445,Major Studio Partners
2046,126,Lakeshore Entertainment
2046,11462,Alphaville Films
2302,559,TriStar Pictures
2302,11407,Baltimore Pictures
136190,33629,RWE
136190,1872,Bleiberg Entertainment
136190,6242,Barrandov Studio
136190,63051,Lucky Man Films
136190,91533,Centrala
136190,77082,Trigon Production
136190,16,United King Films
136190,71114,Odra Film
136190,30161,Krakowskie Biuro Festiwalowe
136190,134100,Damn Good Production
136190,134101,IPM Studio
72190,3281,GK Films
72190,9169,Hemisphere Media Capital
72190,23644,2DUX²
72190,11956,Apparatus Productions
72190,19108,Latina Pictures
72190,82819,Skydance Media
72190,81,Plan B Entertainment
72958,98292,Audiovision
9470,3477,Star Overseas
9470,2269,China Film Co-Production Corporation
9726,711,Fox 2000 Pictures
9726,1645,Scott Free Productions
9982,6125,Walt Disney Animation Studios
10238,7445,Cinematograph AB
10238,2302,Svenska Filminstitutet
10750,559,TriStar Pictures
10750,1595,Island World
11518,1569,Yash Raj Films
11774,258,Scott Rudin Productions
11774,2348,Nickelodeon Movies
11774,11930,Kumar Mobiliengesellschaft mbH & Co. Projekt Nr. 2 KG
11774,49325,Parkes+MacDonald Image Nation
11774,7,DreamWorks Pictures
12542,10352,Century Time (H.K.) Ltd.
12542,10353,GFT Beast Films Inc.
12542,1069,GFT Entertainment
13054,4098,Carnaby International
13054,4249,Hanover Films
13310,3576,EFTI
14334,29272,Jones Entertainment Group
14334,29273,Skerry Productions
14846,2779,Blue Star Pictures
14846,497,Revolution Studios
410366,115188,2.4.7. Films
410366,837,Oï  Oï  Oï Productions
410366,6623,Caramel Films
410366,12407,Panache Productions
410366,21515,Compagnie Cinématographique
