movie_id,genre_id,genre_name,name
465240,18,Drama,drama
631997,80,Crime,crime
631997,53,Thriller,thriller
149489,35,Comedy,comedy
52770,35,Comedy,comedy
52770,80,Crime,crime
31380,10749,Romance,romance
31380,878,Science Fiction,science_fiction
31380,18,Drama,drama
577039,99,Documentary,documentary
203158,18,Drama,drama
631998,18,Drama,drama
314905,18,Drama,drama
727403,10752,War,war
76338,28,Action,action
76338,12,Adventure,adventure
76338,14,Fantasy,fantasy
203111,35,Comedy,comedy
76359,35,Comedy,comedy
31394,28,Action,action
31394,18,Drama,drama
31394,878,Science Fiction,science_fiction
31394,53,Thriller,thriller
31385,27,Horror,horror
149494,18,Drama,drama
149494,35,Comedy,comedy
369860,12,Adventure,adventure
369860,35,Comedy,comedy
369860,10751,Family,family
369860,14,Fantasy,fantasy
12855,35,Comedy,comedy
12855,18,Drama,drama
12855,10749,Romance,romance
12880,99,Documentary,documentary
149514,18,Drama,drama
149507,18,Drama,drama
411677,99,Documentary,documentary
537151,18,Drama,drama
203139,18,Drama,drama
203139,10749,Romance,romance
31387,35,Comedy,comedy
577054,99,Documentary,documentary
52774,35,Comedy,comedy
52774,10749,Romance,romance
275028,53,Thriller,thriller
275028,18,Drama,drama
76347,35,Comedy,comedy
76347,80,Crime,crime
76347,18,Drama,drama
203145,18,Drama,drama
52768,35,Comedy,comedy
52768,10749,Romance,romance
52768,18,Drama,drama
107765,28,Action,action
107765,53,Thriller,thriller
107765,878,Science Fiction,science_fiction
369883,10751,Family,family
369883,35,Comedy,comedy
31398,10752,War,war
31398,18,Drama,drama
31398,36,History,history
107751,18,Drama,drama
673783,10402,Music,music
673783,99,Documentary,documentary
12879,18,Drama,drama
76348,18,Drama,drama
989644,35,Comedy,comedy
52772,18,Drama,drama
52772,10749,Romance,romance
52776,35,Comedy,comedy
411656,18,Drama,drama
369885,28,Action,action
369885,18,Drama,drama
369885,10752,War,war
369885,10749,Romance,romance
369885,53,Thriller,thriller
411645,18,Drama,drama
31395,28,Action,action
31395,35,Comedy,comedy
275008,10752,War,war
275008,18,Drama,drama
275008,36,History,history
107767,18,Drama,drama
52767,18,Drama,drama
52767,53,Thriller,thriller
577060,99,Documentary,documentary
338509,99,Documentary,documentary
107745,18,Drama,drama
107745,10749,Romance,romance
411686,35,Comedy,comedy
31389,35,Comedy,comedy
203186,12,Adventure,adventure
203186,27,Horror,horror
203186,9648,Mystery,mystery
203186,53,Thriller,thriller
537180,18,Drama,drama
537180,53,Thriller,thriller
338517,18,Drama,drama
338517,10752,War,war
31390,37,Western,western
52777,18,Drama,drama
338518,28,Action,action
577067,18,Drama,drama
76350,18,Drama,drama
76350,10749,Romance,romance
369894,18,Drama,drama
203221,18,Drama,drama
107775,18,Drama,drama
149509,18,Drama,drama
149509,14,Fantasy,fantasy
149509,53,Thriller,thriller
12903,12,Adventure,adventure
12903,16,Animation,animation
12903,35,Comedy,comedy
12903,10751,Family,family
12903,14,Fantasy,fantasy
12903,10402,Music,music
369914,18,Drama,drama
369914,10749,Romance,romance
107753,35,Comedy,comedy
107753,18,Drama,drama
411681,99,Documentary,documentary
203217,35,Comedy,comedy
31407,35,Comedy,comedy
411687,10770,TV Movie,tv_movie
411687,18,Drama,drama
12877,18,Drama,drama
12877,53,Thriller,thriller
12877,80,Crime,crime
31400,18,Drama,drama
31400,35,Comedy,comedy
465311,35,Comedy,comedy
12901,99,Documentary,documentary
52780,18,Drama,drama
107774,18,Drama,drama
107774,35,Comedy,comedy
107774,10749,Romance,romance
338520,53,Thriller,thriller
338520,27,Horror,horror
31397,10751,Family,family
31397,878,Science Fiction,science_fiction
31397,12,Adventure,adventure
52778,18,Drama,drama
52778,10749,Romance,romance
411678,18,Drama,drama
107785,18,Drama,drama
107785,10749,Romance,romance
203252,99,Documentary,documentary
275050,18,Drama,drama
12888,80,Crime,crime
12888,18,Drama,drama
275051,18,Drama,drama
31401,18,Drama,drama
31401,35,Comedy,comedy
12890,35,Comedy,comedy
12890,18,Drama,drama
12890,10749,Romance,romance
275696,18,Drama,drama
577071,99,Documentary,documentary
76374,35,Comedy,comedy
338527,18,Drama,drama
203264,28,Action,action
203264,80,Crime,crime
149544,28,Action,action
149544,18,Drama,drama
149544,878,Science Fiction,science_fiction
107791,35,Comedy,comedy
107791,10402,Music,music
203270,53,Thriller,thriller
203270,27,Horror,horror
673830,18,Drama,drama
369924,36,History,history
369924,18,Drama,drama
293553,27,Horror,horror
293553,35,Comedy,comedy
149552,53,Thriller,thriller
149552,28,Action,action
52781,10751,Family,family
203321,10749,Romance,romance
203321,35,Comedy,comedy
203321,18,Drama,drama
275049,18,Drama,drama
275049,35,Comedy,comedy
275049,10402,Music,music
76385,35,Comedy,comedy
31405,35,Comedy,comedy
31405,10751,Family,family
76378,10749,Romance,romance
76378,18,Drama,drama
107793,35,Comedy,comedy
76379,18,Drama,drama
76379,53,Thriller,thriller
338522,10749,Romance,romance
338522,18,Drama,drama
52788,9648,Mystery,mystery
52788,53,Thriller,thriller
52788,27,Horror,horror
31410,35,Comedy,comedy
577068,18,Drama,drama
577068,53,Thriller,thriller
12911,28,Action,action
293555,18,Drama,drama
203316,80,Crime,crime
203316,18,Drama,drama
31414,18,Drama,drama
107786,18,Drama,drama
577080,99,Documentary,documentary
275054,18,Drama,drama
275054,10770,TV Movie,tv_movie
149549,53,Thriller,thriller
31413,18,Drama,drama
76388,18,Drama,drama
149548,28,Action,action
465450,99,Documentary,documentary
465450,35,Comedy,comedy
203425,27,Horror,horror
149553,10751,Family,family
149553,35,Comedy,comedy
31415,18,Drama,drama
577081,99,Documentary,documentary
31412,18,Drama,drama
31412,10749,Romance,romance
107796,99,Documentary,documentary
577074,18,Drama,drama
275052,18,Drama,drama
275052,10752,War,war
203351,28,Action,action
203351,878,Science Fiction,science_fiction
76387,28,Action,action
76387,35,Comedy,comedy
76387,9648,Mystery,mystery
369948,10751,Family,family
411701,99,Documentary,documentary
31418,18,Drama,drama
76389,35,Comedy,comedy
76390,35,Comedy,comedy
76390,18,Drama,drama
12912,35,Comedy,comedy
12912,18,Drama,drama
12912,10749,Romance,romance
107811,35,Comedy,comedy
12914,28,Action,action
12914,12,Adventure,adventure
12914,878,Science Fiction,science_fiction
12914,10770,TV Movie,tv_movie
52794,27,Horror,horror
52794,18,Drama,drama
52794,35,Comedy,comedy
411711,99,Documentary,documentary
293568,18,Drama,drama
149561,28,Action,action
149561,53,Thriller,thriller
107812,35,Comedy,comedy
12919,18,Drama,drama
12919,35,Comedy,comedy
12919,10749,Romance,romance
52796,18,Drama,drama
989897,18,Drama,drama
465608,12,Adventure,adventure
369957,10749,Romance,romance
369957,35,Comedy,comedy
12920,18,Drama,drama
12920,10751,Family,family
52799,18,Drama,drama
52799,10749,Romance,romance
76394,10749,Romance,romance
76394,18,Drama,drama
76394,35,Comedy,comedy
52797,18,Drama,drama
52797,35,Comedy,comedy
411717,28,Action,action
293573,18,Drama,drama
293573,10770,TV Movie,tv_movie
465618,28,Action,action
465618,12,Adventure,adventure
465618,35,Comedy,comedy
411728,36,History,history
411728,18,Drama,drama
411728,9648,Mystery,mystery
411728,53,Thriller,thriller
314941,12,Adventure,adventure
369974,99,Documentary,documentary
369974,18,Drama,drama
76396,35,Comedy,comedy
76396,18,Drama,drama
31426,35,Comedy,comedy
52804,99,Documentary,documentary
12921,35,Comedy,comedy
577093,99,Documentary,documentary
76395,28,Action,action
76395,18,Drama,drama
369972,36,History,history
369972,18,Drama,drama
293571,18,Drama,drama
577089,18,Drama,drama
577089,10749,Romance,romance
275094,18,Drama,drama
275094,35,Comedy,comedy
275094,10749,Romance,romance
465642,18,Drama,drama
465642,28,Action,action
465642,36,History,history
203474,18,Drama,drama
76403,27,Horror,horror
76403,53,Thriller,thriller
76403,878,Science Fiction,science_fiction
76403,28,Action,action
107852,18,Drama,drama
411736,28,Action,action
411736,16,Animation,animation
411736,12,Adventure,adventure
411736,80,Crime,crime
411736,878,Science Fiction,science_fiction
411747,18,Drama,drama
411747,35,Comedy,comedy
52806,12,Adventure,adventure
52806,10751,Family,family
76397,18,Drama,drama
76397,10402,Music,music
275079,18,Drama,drama
275079,10770,TV Movie,tv_movie
275079,35,Comedy,comedy
275079,10749,Romance,romance
31451,18,Drama,drama
31451,28,Action,action
411738,18,Drama,drama
411738,35,Comedy,comedy
52809,53,Thriller,thriller
52809,28,Action,action
52809,80,Crime,crime
275086,28,Action,action
52810,28,Action,action
52810,80,Crime,crime
52810,53,Thriller,thriller
31437,18,Drama,drama
31437,10751,Family,family
989932,27,Horror,horror
989932,35,Comedy,comedy
31454,35,Comedy,comedy
338544,99,Documentary,documentary
12994,18,Drama,drama
12994,14,Fantasy,fantasy
12994,9648,Mystery,mystery
12994,53,Thriller,thriller
76406,99,Documentary,documentary
673900,35,Comedy,comedy
465651,35,Comedy,comedy
465651,18,Drama,drama
465651,10402,Music,music
465640,35,Comedy,comedy
465640,14,Fantasy,fantasy
149595,18,Drama,drama
149595,10770,TV Movie,tv_movie
370009,18,Drama,drama
411764,35,Comedy,comedy
31439,18,Drama,drama
31439,10749,Romance,romance
31439,10752,War,war
13002,16,Animation,animation
13002,10751,Family,family
203530,18,Drama,drama
31456,28,Action,action
31456,35,Comedy,comedy
76401,28,Action,action
76401,35,Comedy,comedy
673911,18,Drama,drama
76409,27,Horror,horror
632131,35,Comedy,comedy
107883,18,Drama,drama
673883,18,Drama,drama
673883,10749,Romance,romance
555745,18,Drama,drama
555745,53,Thriller,thriller
275145,10749,Romance,romance
275145,18,Drama,drama
465641,18,Drama,drama
13003,99,Documentary,documentary
76411,18,Drama,drama
76411,10402,Music,music
314952,35,Comedy,comedy
76410,35,Comedy,comedy
203574,99,Documentary,documentary
203534,35,Comedy,comedy
577102,18,Drama,drama
107846,28,Action,action
107846,53,Thriller,thriller
411741,35,Comedy,comedy
411741,18,Drama,drama
203539,10402,Music,music
203539,35,Comedy,comedy
673951,10749,Romance,romance
673951,35,Comedy,comedy
31450,18,Drama,drama
293590,18,Drama,drama
293590,10770,TV Movie,tv_movie
13007,99,Documentary,documentary
13007,35,Comedy,comedy
13005,35,Comedy,comedy
107885,99,Documentary,documentary
465643,35,Comedy,comedy
31461,28,Action,action
31461,53,Thriller,thriller
31460,35,Comedy,comedy
31460,10749,Romance,romance
577100,99,Documentary,documentary
577100,18,Drama,drama
577100,36,History,history
52808,28,Action,action
52808,80,Crime,crime
369998,18,Drama,drama
13008,80,Crime,crime
13008,18,Drama,drama
13008,27,Horror,horror
76421,18,Drama,drama
76421,10749,Romance,romance
31453,80,Crime,crime
31453,53,Thriller,thriller
76405,35,Comedy,comedy
107891,28,Action,action
107891,12,Adventure,adventure
76424,18,Drama,drama
76424,10770,TV Movie,tv_movie
31462,35,Comedy,comedy
370001,18,Drama,drama
673970,18,Drama,drama
673970,10402,Music,music
203529,18,Drama,drama
13009,35,Comedy,comedy
13009,27,Horror,horror
13001,28,Action,action
13001,12,Adventure,adventure
13001,878,Science Fiction,science_fiction
13001,10770,TV Movie,tv_movie
577098,18,Drama,drama
31463,27,Horror,horror
31463,878,Science Fiction,science_fiction
31463,53,Thriller,thriller
52811,18,Drama,drama
76425,18,Drama,drama
76425,10752,War,war
52817,27,Horror,horror
52817,53,Thriller,thriller
52817,18,Drama,drama
149685,18,Drama,drama
203611,18,Drama,drama
76430,10749,Romance,romance
76430,18,Drama,drama
370025,36,History,history
370025,18,Drama,drama
203609,18,Drama,drama
203609,80,Crime,crime
203609,9648,Mystery,mystery
411778,18,Drama,drama
411829,99,Documentary,documentary
577109,36,History,history
577109,12,Adventure,adventure
577109,10752,War,war
577109,35,Comedy,comedy
107884,80,Crime,crime
107884,53,Thriller,thriller
370071,10751,Family,family
370071,35,Comedy,comedy
31458,18,Drama,drama
31458,53,Thriller,thriller
13012,80,Crime,crime
13012,18,Drama,drama
13012,53,Thriller,thriller
31459,35,Comedy,comedy
31459,18,Drama,drama
577101,18,Drama,drama
149690,28,Action,action
149690,37,Western,western
817892,10752,War,war
817892,18,Drama,drama
52814,18,Drama,drama
31465,18,Drama,drama
31465,80,Crime,crime
577117,99,Documentary,documentary
76412,18,Drama,drama
76412,53,Thriller,thriller
203612,99,Documentary,documentary
370076,28,Action,action
370076,80,Crime,crime
370076,53,Thriller,thriller
76437,18,Drama,drama
76437,10752,War,war
13006,28,Action,action
13006,80,Crime,crime
13006,27,Horror,horror
13006,878,Science Fiction,science_fiction
52830,35,Comedy,comedy
52830,10751,Family,family
600706,18,Drama,drama
149701,37,Western,western
31472,27,Horror,horror
203638,35,Comedy,comedy
149682,37,Western,western
107935,80,Crime,crime
107935,53,Thriller,thriller
275159,878,Science Fiction,science_fiction
275159,18,Drama,drama
76450,27,Horror,horror
370035,18,Drama,drama
203665,35,Comedy,comedy
632184,18,Drama,drama
203641,36,History,history
203641,18,Drama,drama
577122,10751,Family,family
577122,35,Comedy,comedy
107925,18,Drama,drama
149702,37,Western,western
555748,18,Drama,drama
555748,12,Adventure,adventure
107938,18,Drama,drama
107938,36,History,history
203658,37,Western,western
203658,878,Science Fiction,science_fiction
76435,35,Comedy,comedy
76435,10749,Romance,romance
13013,35,Comedy,comedy
13013,27,Horror,horror
13013,10402,Music,music
31504,35,Comedy,comedy
31504,10751,Family,family
13018,53,Thriller,thriller
13018,9648,Mystery,mystery
52837,28,Action,action
52837,878,Science Fiction,science_fiction
149691,37,Western,western
76449,12,Adventure,adventure
76449,27,Horror,horror
76438,80,Crime,crime
76438,18,Drama,drama
76438,28,Action,action
203696,10751,Family,family
203696,12,Adventure,adventure
203696,16,Animation,animation
203696,35,Comedy,comedy
203696,9648,Mystery,mystery
107940,18,Drama,drama
13019,35,Comedy,comedy
13019,18,Drama,drama
13019,10749,Romance,romance
577132,99,Documentary,documentary
52842,28,Action,action
52842,53,Thriller,thriller
411837,18,Drama,drama
411837,14,Fantasy,fantasy
411847,99,Documentary,documentary
13022,28,Action,action
13022,27,Horror,horror
13022,53,Thriller,thriller
13016,99,Documentary,documentary
13016,36,History,history
76457,27,Horror,horror
76457,9648,Mystery,mystery
673993,28,Action,action
673993,80,Crime,crime
673993,18,Drama,drama
76459,18,Drama,drama
203714,99,Documentary,documentary
555768,35,Comedy,comedy
555768,18,Drama,drama
293646,18,Drama,drama
293646,36,History,history
13023,99,Documentary,documentary
275164,35,Comedy,comedy
107937,27,Horror,horror
293654,35,Comedy,comedy
555795,18,Drama,drama
52854,14,Fantasy,fantasy
52854,27,Horror,horror
52850,18,Drama,drama
52850,35,Comedy,comedy
52850,36,History,history
52850,10751,Family,family
31503,35,Comedy,comedy
31503,10749,Romance,romance
31503,27,Horror,horror
632251,53,Thriller,thriller
632251,27,Horror,horror
13025,27,Horror,horror
13020,99,Documentary,documentary
52855,18,Drama,drama
52855,80,Crime,crime
76451,18,Drama,drama
76451,35,Comedy,comedy
465871,99,Documentary,documentary
107972,35,Comedy,comedy
13021,35,Comedy,comedy
13021,10749,Romance,romance
107976,27,Horror,horror
107976,53,Thriller,thriller
76452,18,Drama,drama
76452,10749,Romance,romance
31512,35,Comedy,comedy
31512,18,Drama,drama
31512,10402,Music,music
149723,18,Drama,drama
52856,35,Comedy,comedy
52856,18,Drama,drama
52856,10751,Family,family
203739,35,Comedy,comedy
203739,28,Action,action
203739,14,Fantasy,fantasy
52845,99,Documentary,documentary
31515,10402,Music,music
31515,35,Comedy,comedy
31515,10749,Romance,romance
76476,18,Drama,drama
293650,18,Drama,drama
293650,35,Comedy,comedy
293650,10749,Romance,romance
411873,35,Comedy,comedy
13040,18,Drama,drama
13040,14,Fantasy,fantasy
13040,53,Thriller,thriller
203745,18,Drama,drama
203745,80,Crime,crime
149715,18,Drama,drama
149715,10749,Romance,romance
52849,18,Drama,drama
52849,27,Horror,horror
52849,53,Thriller,thriller
13027,9648,Mystery,mystery
13027,53,Thriller,thriller
13027,28,Action,action
107983,18,Drama,drama
107983,878,Science Fiction,science_fiction
107983,27,Horror,horror
52858,35,Comedy,comedy
52858,18,Drama,drama
149754,99,Documentary,documentary
370091,27,Horror,horror
293660,28,Action,action
293660,12,Adventure,adventure
293660,35,Comedy,comedy
555793,35,Comedy,comedy
577148,99,Documentary,documentary
76482,10752,War,war
76482,36,History,history
76482,18,Drama,drama
107980,18,Drama,drama
107980,27,Horror,horror
107980,28,Action,action
107980,53,Thriller,thriller
31524,28,Action,action
31524,18,Drama,drama
600770,18,Drama,drama
600770,53,Thriller,thriller
76489,35,Comedy,comedy
149763,35,Comedy,comedy
149763,10749,Romance,romance
76456,878,Science Fiction,science_fiction
465907,10402,Music,music
465907,35,Comedy,comedy
203723,18,Drama,drama
411861,18,Drama,drama
275187,99,Documentary,documentary
13045,35,Comedy,comedy
315009,36,History,history
315009,28,Action,action
315009,18,Drama,drama
76461,14,Fantasy,fantasy
76461,27,Horror,horror
76461,53,Thriller,thriller
338635,18,Drama,drama
107986,18,Drama,drama
107986,80,Crime,crime
149720,18,Drama,drama
13044,35,Comedy,comedy
203738,35,Comedy,comedy
149770,99,Documentary,documentary
293670,27,Horror,horror
293670,9648,Mystery,mystery
76463,27,Horror,horror
411928,53,Thriller,thriller
149789,10751,Family,family
149789,14,Fantasy,fantasy
149789,12,Adventure,adventure
52868,53,Thriller,thriller
52868,27,Horror,horror
52868,35,Comedy,comedy
107978,35,Comedy,comedy
149744,27,Horror,horror
76494,10749,Romance,romance
76494,35,Comedy,comedy
76494,18,Drama,drama
203746,36,History,history
203746,18,Drama,drama
108016,28,Action,action
108016,18,Drama,drama
108016,10751,Family,family
76493,35,Comedy,comedy
13051,80,Crime,crime
13051,28,Action,action
13051,18,Drama,drama
13051,53,Thriller,thriller
13053,16,Animation,animation
13053,10751,Family,family
13053,12,Adventure,adventure
13053,35,Comedy,comedy
13041,28,Action,action
13041,12,Adventure,adventure
13041,18,Drama,drama
